filename,folder,class
bird-chirp1.wav,Birds Chirping,bird-chirp
bird-chirp2.wav,Birds Chirping,bird-chirp
bird-chirp3.wav,Birds Chirping,bird-chirp
bird-chirp4.wav,Birds Chirping,bird-chirp
bird-chirp5.wav,Birds Chirping,bird-chirp
bird-chirp6.wav,Birds Chirping,bird-chirp
bird-chirp7.wav,Birds Chirping,bird-chirp
bird-chirp8.wav,Birds Chirping,bird-chirp
bird-chirp9.wav,Birds Chirping,bird-chirp
bird-chirp10.wav,Birds Chirping,bird-chirp
bird-chirp11.wav,Birds Chirping,bird-chirp
bird-chirp12.wav,Birds Chirping,bird-chirp
bird-chirp13.wav,Birds Chirping,bird-chirp
bird-chirp14.wav,Birds Chirping,bird-chirp
bird-chirp15.wav,Birds Chirping,bird-chirp
bird-chirp16.wav,Birds Chirping,bird-chirp
bird-chirp17.wav,Birds Chirping,bird-chirp
bird-chirp18.wav,Birds Chirping,bird-chirp
bird-chirp19.wav,Birds Chirping,bird-chirp
bird-chirp20.wav,Birds Chirping,bird-chirp
bird-chirp21.wav,Birds Chirping,bird-chirp
children-playing1.wav,Child Playing,Children Playing
children-playing2.wav,Child Playing,Children Playing
children-playing3.wav,Child Playing,Children Playing
children-playing4.wav,Child Playing,Children Playing
children-playing5.wav,Child Playing,Children Playing
children-playing6.wav,Child Playing,Children Playing
children-playing7.wav,Child Playing,Children Playing
children-playing8.wav,Child Playing,Children Playing
children-playing9.wav,Child Playing,Children Playing
children-playing10.wav,Child Playing,Children Playing
children-playing11.wav,Child Playing,Children Playing
children-playing12.wav,Child Playing,Children Playing
children-playing13.wav,Child Playing,Children Playing
children-playing14.wav,Child Playing,Children Playing
children-playing15.wav,Child Playing,Children Playing
children-playing16.wav,Child Playing,Children Playing
children-playing17.wav,Child Playing,Children Playing
children-playing18.wav,Child Playing,Children Playing
children-playing19.wav,Child Playing,Children Playing
children-playing20.wav,Child Playing,Children Playing
Horn1.wav,Horn,Car-Horn
Horn2.wav,Horn,Car-Horn
Horn3.wav,Horn,Car-Horn
Horn4.wav,Horn,Car-Horn
Horn5.wav,Horn,Car-Horn
Horn6.wav,Horn,Car-Horn
Horn7.wav,Horn,Car-Horn
Horn8.wav,Horn,Car-Horn
Horn9.wav,Horn,Car-Horn
Horn10.wav,Horn,Car-Horn
Horn11.wav,Horn,Car-Horn
Horn12.wav,Horn,Car-Horn
Horn13.wav,Horn,Car-Horn
Horn14.wav,Horn,Car-Horn
Horn15.wav,Horn,Car-Horn
Horn16.wav,Horn,Car-Horn
Horn17.wav,Horn,Car-Horn
Horn18.wav,Horn,Car-Horn
Horn19.wav,Horn,Car-Horn
DogBark1.wav,Dog Bark,Dog-Bark
DogBark2.wav,Dog Bark,Dog-Bark
DogBark3.wav,Dog Bark,Dog-Bark
DogBark4.wav,Dog Bark,Dog-Bark
DogBark5.wav,Dog Bark,Dog-Bark
DogBark6.wav,Dog Bark,Dog-Bark
DogBark7.wav,Dog Bark,Dog-Bark
DogBark8.wav,Dog Bark,Dog-Bark
DogBark9.wav,Dog Bark,Dog-Bark
DogBark10.wav,Dog Bark,Dog-Bark
DogBark11.wav,Dog Bark,Dog-Bark
DogBark12.wav,Dog Bark,Dog-Bark
DogBark13.wav,Dog Bark,Dog-Bark
DogBark14.wav,Dog Bark,Dog-Bark
DogBark15.wav,Dog Bark,Dog-Bark
DogBark16.wav,Dog Bark,Dog-Bark
DogBark17.wav,Dog Bark,Dog-Bark
DogBark18.wav,Dog Bark,Dog-Bark
DogBark19.wav,Dog Bark,Dog-Bark
DogBark20.wav,Dog Bark,Dog-Bark
DogBark21.wav,Dog Bark,Dog-Bark
thunder1.wav,Thunder Storm,Thunder
thunder2.wav,Thunder Storm,Thunder
thunder3.wav,Thunder Storm,Thunder
thunder4.wav,Thunder Storm,Thunder
thunder5.wav,Thunder Storm,Thunder
thunder6.wav,Thunder Storm,Thunder
thunder7.wav,Thunder Storm,Thunder
thunder8.wav,Thunder Storm,Thunder
thunder9.wav,Thunder Storm,Thunder
thunder10.wav,Thunder Storm,Thunder
thunder11.wav,Thunder Storm,Thunder
thunder12.wav,Thunder Storm,Thunder
thunder13.wav,Thunder Storm,Thunder
thunder14.wav,Thunder Storm,Thunder
thunder15.wav,Thunder Storm,Thunder
thunder16.wav,Thunder Storm,Thunder
thunder17.wav,Thunder Storm,Thunder
thunder18.wav,Thunder Storm,Thunder
thunder19.wav,Thunder Storm,Thunder
thunder20.wav,Thunder Storm,Thunder
thunder21.wav,Thunder Storm,Thunder
Cricket-chirping1.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping2.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping3.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping4.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping5.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping6.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping7.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping8.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping9.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping10.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping11.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping12.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping13.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping14.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping15.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping16.wav,Cricket Chirping,Cricket-Chirp
Cricket-chirping17.wav,Cricket Chirping,Cricket-Chirp
